tweet_id,timestamp,source,name,predicted_breed,prediction_success,prediction_cl,retweet_count,favorite_count,dog_stage,new_rating,jpg_url,text
762471784394268675,2016-08-08 02:13:34,Twitter for iPhone,Glenn,Samoyed,True,0.540276,6462,11274,,12,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci
762464539388485633,2016-08-08 01:44:46,Twitter for iPhone,Buddy,chow,True,0.999953,4207,10354,,12,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx
762316489655476224,2016-08-07 15:56:28,Twitter for iPhone,Scout,African_grey,False,0.270468,1131,4827,,11,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq
762035686371364864,2016-08-06 21:20:40,Twitter for iPhone,,home_theater,False,0.06315180000000001,15654,32060,,14,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB
761976711479193600,2016-08-06 17:26:19,Twitter for iPhone,Shelby,Labrador_retriever,True,0.475552,2025,5426,,12,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP
761745352076779520,2016-08-06 02:06:59,Twitter for iPhone,,paddle,False,0.393118,870,4297,,11,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 https://t.co/obH5vMbm1j
761672994376806400,2016-08-05 21:19:27,Twitter for iPhone,,gondola,False,0.318851,29309,49783,,10,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) https://t.co/EY8kEFuzK7
761599872357261312,2016-08-05 16:28:54,Twitter for iPhone,Sephie,Gordon_setter,True,0.240427,1195,4146,,11,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo"
761334018830917632,2016-08-04 22:52:29,Twitter for iPhone,Bruce,Norwegian_elkhound,True,0.8229360000000001,1463,5219,,10,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc
761292947749015552,2016-08-04 20:09:17,Twitter for iPhone,Bonaparte,standard_poodle,True,0.6608930000000001,1092,4506,,11,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo
761227390836215808,2016-08-04 15:48:47,Twitter for iPhone,Albert,cougar,False,0.306512,1577,5343,,10,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY
761004547850530816,2016-08-04 01:03:17,Twitter for iPhone,Bo,golden_retriever,True,0.735163,3498,11389,,11,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK
760893934457552897,2016-08-03 17:43:45,Twitter for iPhone,Wishes,Blenheim_spaniel,True,0.113992,985,3830,doggo,11,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa
760656994973933572,2016-08-03 02:02:14,Twitter for iPhone,Rose,golden_retriever,True,0.760546,1925,6612,,11,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2
760641137271070720,2016-08-03 00:59:13,Twitter for iPhone,Theo,axolotl,False,0.132695,1309,4998,,12,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC
760539183865880579,2016-08-02 18:14:06,Twitter for iPhone,Atlas,Samoyed,True,0.988013,3650,7596,,12,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ
760290219849637889,2016-08-02 01:44:48,Twitter Web Client,Rocco,Old_English_sheepdog,True,0.3022,11568,26950,,13,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv
760252756032651264,2016-08-01 23:15:56,Twitter for iPhone,Fido,radio_telescope,False,0.155279,872,3959,,4,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP
760190180481531904,2016-08-01 19:07:17,Twitter for iPhone,Sadie,balloon,False,0.917525,1818,5721,,10,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ
759923798737051648,2016-08-01 01:28:46,Twitter for iPhone,,Labrador_retriever,True,0.324579,5687,14740,,10,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi
759846353224826880,2016-07-31 20:21:02,Twitter for iPhone,Kirby,Sussex_spaniel,True,0.355395,1986,6764,,11,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6
759793422261743616,2016-07-31 16:50:42,Twitter for iPhone,Maggie,golden_retriever,True,0.985876,1927,5983,,12,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll"
759557299618865152,2016-07-31 01:12:26,Twitter for iPhone,Emma,golden_retriever,True,0.763333,1194,4720,,10,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu
759447681597108224,2016-07-30 17:56:51,Twitter for iPhone,Oakley,kuvasz,True,0.223148,2470,8529,,11,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989
759197388317847553,2016-07-30 01:22:17,Twitter for iPhone,Luna,kuvasz,True,0.5113409999999999,1956,6096,,12,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW
759099523532779520,2016-07-29 18:53:24,Twitter for iPhone,Toby,Shetland_sheepdog,True,0.12903399999999998,4195,14588,,7,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi
759047813560868866,2016-07-29 15:27:55,Twitter for iPhone,Spencer,Labrador_retriever,True,0.778546,2033,6518,,11,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 https://t.co/8W5iSOgXfx
758854675097526272,2016-07-29 02:40:28,Twitter for iPhone,Lilli,barrow,False,0.974047,903,3561,,11,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW"
758828659922702336,2016-07-29 00:57:05,Twitter for iPhone,,Chesapeake_Bay_retriever,True,0.480048,3858,11260,doggo,13,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q
758740312047005698,2016-07-28 19:06:01,Twitter for iPhone,Boston,Chesapeake_Bay_retriever,True,0.848514,1619,5761,,12,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj
758474966123810816,2016-07-28 01:31:38,Twitter for iPhone,Brandonald,Pembroke,True,0.546145,1008,3823,,11,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM
758467244762497024,2016-07-28 01:00:57,Twitter for iPhone,,Labrador_retriever,True,0.4363770000000001,2229,4813,,11,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE
758405701903519748,2016-07-27 20:56:24,Twitter for iPhone,Odie,Chesapeake_Bay_retriever,True,0.702954,1921,5225,,10,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 https://t.co/M9BXCSDVjh
758355060040593408,2016-07-27 17:35:10,Twitter for iPhone,Corey,Pembroke,True,0.987643,1082,3410,,11,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr
758041019896193024,2016-07-26 20:47:17,Twitter for iPhone,,bookshop,False,0.794272,377,2711,,9,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv
757741869644341248,2016-07-26 00:58:34,Twitter for iPhone,Leonard,skunk,False,0.609715,3268,6896,,10,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo
757725642876129280,2016-07-25 23:54:05,Twitter for iPhone,Beckham,seat_belt,False,0.425176,1219,4559,,11,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr
757611664640446465,2016-07-25 16:21:11,Twitter for iPhone,Cooper,bluetick,True,0.829259,1114,4579,,12,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 https://t.co/AVks8DjHwB
757596066325864448,2016-07-25 15:19:12,Twitter for iPhone,,doormat,False,0.8452559999999999,1066,4354,,4,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,Here's another picture without a dog in it. Idk why you guys keep sending these. 4/10 just because that's a neat rug https://t.co/mOmnL19Wsl
757400162377592832,2016-07-25 02:20:45,Twitter for iPhone,,seat_belt,False,0.523926,6889,15200,,13,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2
757393109802180609,2016-07-25 01:52:43,Twitter for iPhone,,Labrador_retriever,True,0.787125,1747,5837,doggo,10,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV
757354760399941633,2016-07-24 23:20:20,Twitter for iPhone,Devón,Italian_greyhound,True,0.914667,1431,4533,,8,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 https://t.co/7waRPODGyO"
756998049151549440,2016-07-23 23:42:53,Twitter for iPhone,Oliver,golden_retriever,True,0.678555,1997,6303,,11,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj
756939218950160384,2016-07-23 19:49:07,Twitter for iPhone,Jax,golden_retriever,True,0.790371,2018,6669,pupper,12,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH
756651752796094464,2016-07-23 00:46:50,Twitter for iPhone,Gert,Pembroke,True,0.294808,1309,5071,,11,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW
756526248105566208,2016-07-22 16:28:07,Twitter for iPhone,,geyser,False,0.991273,3607,10442,doggo,13,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF
756303284449767430,2016-07-22 01:42:09,Twitter for iPhone,,golden_retriever,True,0.981652,1099,3948,,11,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,Pwease accept dis rose on behalf of dog. 11/10 https://t.co/az5BVcIV5I
756288534030475264,2016-07-22 00:43:32,Twitter for iPhone,,conch,False,0.925621,17796,44121,,12,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone https://t.co/hfddJ0OiNR
756275833623502848,2016-07-21 23:53:04,Twitter for iPhone,,Airedale,True,0.602957,1537,6437,puppo,10,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9
755955933503782912,2016-07-21 02:41:54,Twitter for iPhone,,Pekinese,True,0.596882,2896,7342,pupper,12,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr
755206590534418437,2016-07-19 01:04:16,Twitter for iPhone,,web_site,False,0.906673,5391,16486,doggo,14,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,This is one of the most inspirational stories I've ever come across. I have no words. 14/10 for both doggo and owner https://t.co/I5ld3eKD5k
755110668769038337,2016-07-18 18:43:07,Twitter for iPhone,Watson,Labrador_retriever,True,0.708974,11143,21263,,13,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki) https://t.co/goX3jewkYN
754856583969079297,2016-07-18 01:53:28,Twitter for iPhone,Winnie,golden_retriever,True,0.8723850000000001,2535,6913,,11,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear https://t.co/FyHrk20gUR
754747087846248448,2016-07-17 18:38:22,Twitter for iPhone,Keith,rotisserie,False,0.4714930000000001,524,2594,,12,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,This is Keith. He's pursuing a more 2D lifestyle. Idiosyncratic af. 12/10 follow your dreams Keith https://t.co/G9ufksBMlU
754482103782404096,2016-07-17 01:05:25,Twitter for iPhone,Milo,tub,False,0.596796,1964,5307,,10,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,This is Milo. He's currently plotting his revenge. 10/10 https://t.co/ca0q9HM8II
754449512966619136,2016-07-16 22:55:55,Twitter for iPhone,Dex,beagle,True,0.858513,735,3765,,11,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge
754120377874386944,2016-07-16 01:08:03,Twitter for iPhone,,chow,True,0.168909,2361,7909,,10,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA"
753655901052166144,2016-07-14 18:22:23,Twitter for iPhone,,miniature_pinscher,True,0.456092,2176,5854,,10,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg"
753420520834629632,2016-07-14 02:47:04,Twitter for iPhone,,balloon,False,0.267961,3582,7930,,11,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,Here we are witnessing an isolated squad of bouncing doggos. Unbelievably rare for this time of year. 11/10 for all https://t.co/CCdlwiTwQf
753398408988139520,2016-07-14 01:19:12,Twitter for iPhone,Scout,whippet,True,0.163794,1912,5770,,12,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX
753375668877008896,2016-07-13 23:48:51,Twitter for iPhone,Hank,bluetick,True,0.36007100000000003,2334,7665,,8,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,This is Hank. He's mischievous af. Doesn't even know what he was trying to do here. 8/10 quit the shit Hank damn https://t.co/3r7wjfsXHc
753294487569522689,2016-07-13 18:26:16,Twitter for iPhone,Ace,chow,True,0.194773,1047,3375,,11,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,This is Ace. He's a window washer. One of the best around. 11/10 helpful af https://t.co/sTuRoYfzPv
753026973505581056,2016-07-13 00:43:15,Twitter for iPhone,Tayzie,Pembroke,True,0.868511,972,3928,,10,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,Say hello to Tayzie. She's a Barbadian Bugaboop. Seems quite social. A rare quality for a Bugaboop. 10/10 petable af https://t.co/6qF5YZx6OV
752917284578922496,2016-07-12 17:27:23,Twitter for iPhone,Grizzie,German_shepherd,True,0.609283,1585,6945,,11,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,This is Grizzie. She's a semi-submerged Bahraini Buttersplotch. Appears alert af. Snazzy tongue. 11/10 would def pet https://t.co/WZ4zzkXXnW
752682090207055872,2016-07-12 01:52:49,Twitter for iPhone,,German_shepherd,True,0.299966,1599,6014,doggo,10,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,Nothing better than a doggo and a sunset. 10/10 majestic af https://t.co/xVSodF19PS
752660715232722944,2016-07-12 00:27:52,Twitter for iPhone,,goose,False,0.339324,1561,4381,doggo,10,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,"Hooman used Pokeball
*wiggle*
*wiggle*
Doggo broke free 
10/10 https://t.co/bWSgqnwSHr"
752519690950500352,2016-07-11 15:07:30,Twitter for iPhone,,swing,False,0.999984,3447,7377,puppo,11,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,Hopefully this puppo on a swing will help get you through your Monday. 11/10 would push https://t.co/G54yClasz2
752334515931054080,2016-07-11 02:51:40,Twitter for iPhone,,Bedlington_terrier,True,0.399163,1098,3822,doggo,8,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) https://t.co/jwd0j6oWLE
752173152931807232,2016-07-10 16:10:29,Twitter for iPhone,Brody,Labrador_retriever,True,0.527659,1843,5978,,12,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him https://t.co/olDmwNjOy1
